,rates
AED,3.672802
AFN,87.000301
ALL,108.349856
AMD,388.279996
ANG,1.802113
AOA,504.800954
ARS,203.382399
AUD,1.492827
AWG,1.8
AZN,1.698421
BAM,1.839818
BBD,2.019087
BDT,107.239615
BGN,1.838296
BHD,0.377162
BIF,2059.63
BMD,1.0
BND,1.342941
BOB,6.909495
BRL,5.268603
BSD,0.999995
BTC,3.7671117e-05
BTN,82.580924
BWP,13.270557
BYN,2.523988
BYR,19600.0
BZD,2.01554
CAD,1.372435
CDF,2052.000373
CHF,0.927265
CLF,0.030182
CLP,832.779955
CNY,6.8885
COP,4844.08
CRC,542.97621
CUC,1.0
CUP,26.5
CVE,104.249836
CZK,22.4808
DJF,178.038249
DKK,6.97514
DOP,54.698943
DZD,136.228729
EGP,30.798703
ERN,15.0
ETB,53.791204
EUR,0.93689
FJD,2.21195
FKP,0.825823
GBP,0.82141
GEL,2.580399
GGP,0.825823
GHS,12.449319
GIP,0.825823
GMD,61.499962
GNF,8611.15292
GTQ,7.799404
GYD,210.991223
HKD,7.84929
HNL,24.684974
HRK,7.018274
HTG,154.537929
HUF,372.163955
IDR,15361.35
ILS,3.66796
IMP,0.825823
INR,82.58895
IQD,1460.0
IRR,42274.999928
ISK,140.060032
JEP,0.825823
JMD,151.698447
JOD,0.709902
JPY,132.18901
KES,129.99971
KGS,87.420014
KHR,4055.388841
KMF,467.602706
KPW,900.044866
KRW,1305.209854
KWD,0.30689
KYD,0.833278
KZT,458.345876
LAK,16879.891632
LBP,15009.124774
LKR,338.990066
LRD,160.889175
LSL,18.430014
LTL,2.95274
LVL,0.60489
LYD,4.824953
MAD,10.374498
MDL,18.648405
MGA,4324.99999
MKD,57.965834
MMK,2099.846665
MNT,3539.879327
MOP,8.08519
MRO,356.999828
MUR,46.502883
MVR,15.40265
MWK,1048.000308
MXN,18.8829
MYR,4.503985
MZN,63.095457
NAD,18.430169
NGN,460.439666
NIO,36.550344
NOK,10.67727
NPR,132.128612
NZD,1.59807
OMR,0.384988
PAB,0.999962
PEN,3.789357
PGK,3.525023
PHP,54.692502
PKR,281.735417
PLN,4.40852
PYG,7210.52087
QAR,3.641495
RON,4.610963
RSD,109.896888
RUB,77.202214
RWF,1094.512855
SAR,3.756201
SBD,8.233939
SCR,13.259244
SDG,594.500208
SEK,10.46906
SGD,1.34108
SHP,1.21675
SLE,21.202729
SLL,19750.000194
SOS,568.497429
SRD,34.7995
STD,20697.981008
SVC,8.749436
SYP,2512.553093
SZL,18.358669
THB,34.061499
TJS,10.89941
TMT,3.51
TND,3.15825
TOP,2.36005
TRY,19.00883
TTD,6.786198
TWD,30.596803
TZS,2339.915022
UAH,36.930284
UGX,3746.924991
USD,1.0
UYU,39.556367
UZS,11435.000173
VEF,2399667.669703
VES,24.047616
VND,23590.0
VUV,119.890853
WST,2.735958
XAF,617.103939
XAG,0.045198
XAU,0.000511
XCD,2.70255
XDR,0.753423
XOF,342.000154
XPF,113.549943
YER,250.250517
ZAR,18.40305
ZMK,9001.200226
ZMW,20.524157
ZWL,321.999592
